timestamp,p1,p2,p3,p4
10448,13.835024,10.816654,6.309715,5.408327
10449,13.835024,10.816654,6.309715,5.408327
10461,13.835024,10.816654,6.309715,5.408327
10474,13.835024,10.816654,6.309715,5.408327
10483,13.835024,10.816654,6.309715,5.408327
10495,13.835024,10.816654,6.309715,5.408327
10507,13.835024,10.816654,6.309715,5.408327
10519,13.835024,10.816654,6.309715,5.408327
10521,13.835024,10.816654,6.309715,5.408327
10531,13.835024,10.816654,6.309715,5.408327
10542,13.835024,10.816654,6.309715,5.408327
10553,13.835024,10.816654,6.309715,5.408327
10565,13.835024,10.816654,6.309715,5.408327
10577,13.835024,10.816654,6.309715,5.408327
10588,13.835024,10.816654,6.309715,5.408327
10590,13.835024,10.816654,6.309715,5.408327
10600,13.835024,10.816654,6.309715,5.408327
10611,13.835024,10.816654,6.309715,5.408327
10623,13.835024,10.816654,6.309715,5.408327
10634,13.835024,10.816654,6.309715,5.408327
10647,13.835024,10.816654,6.309715,5.408327
10661,13.835024,10.816654,6.309715,5.408327
10665,13.835024,10.816654,6.309715,5.408327
10684,13.835024,10.816654,6.309715,5.408327
10687,13.835024,10.816654,6.309715,5.408327
10695,13.835024,10.816654,6.309715,5.408327
10705,13.835024,10.816654,6.309715,5.408327
10716,13.835024,10.816654,6.309715,5.408327
10727,13.835024,10.816654,6.309715,5.408327
10730,13.835024,10.816654,6.309715,5.408327
10740,13.835024,10.816654,6.309715,5.408327
10750,13.835024,10.816654,6.309715,5.408327
10777,13.835024,10.816654,6.309715,5.408327
10781,13.835024,10.816654,6.309715,5.408327
10785,13.835024,10.816654,6.309715,5.408327
10798,13.835024,10.816654,6.309715,5.408327
10800,13.835024,10.816654,6.309715,5.408327
10808,13.835024,10.816654,6.309715,5.408327
10822,13.835024,10.816654,6.309715,5.408327
10831,13.835024,10.816654,6.309715,5.408327
10843,13.835024,10.816654,6.309715,5.408327
10855,13.835024,10.816654,6.309715,5.408327
10866,13.835024,10.816654,6.309715,5.408327
10878,13.835024,10.816654,6.309715,5.408327
10881,13.835024,10.816654,6.309715,5.408327
10890,13.835024,10.816654,6.309715,5.408327
10903,13.835024,10.816654,6.309715,5.408327
10913,13.835024,10.816654,6.309715,5.408327
10925,13.835024,10.816654,6.309715,5.408327
10936,13.835024,10.816654,6.309715,5.408327
10948,13.835024,10.816654,6.309715,5.408327
10949,13.835024,10.816654,6.309715,5.408327
10961,13.835024,10.816654,6.309715,5.408327
10975,13.835024,10.816654,6.309715,5.408327
10982,13.835024,10.816654,6.309715,5.408327
10994,13.835024,10.816654,6.309715,5.408327
11007,13.835024,10.816654,6.309715,5.408327
11018,13.835024,10.816654,6.309715,5.408327
11023,13.835024,10.816654,6.309715,5.408327
11029,13.835024,10.816654,6.309715,5.408327
11045,13.835024,10.816654,6.309715,5.408327
11053,13.835024,10.816654,6.309715,5.408327
11064,13.835024,10.816654,6.309715,5.408327
11079,13.835024,10.816654,6.309715,5.408327
11082,13.835024,10.816654,6.309715,5.408327
11099,13.835024,10.816654,6.309715,5.408327
11101,13.835024,10.816654,6.309715,5.408327
11110,13.835024,10.816654,6.309715,5.408327
11122,13.835024,10.816654,6.309715,5.408327
11133,13.835024,10.816654,6.309715,5.408327
11145,13.835024,10.816654,6.309715,5.408327
11160,13.835024,10.816654,6.309715,5.408327
11164,13.835024,10.816654,6.309715,5.408327
11168,13.835024,10.816654,6.309715,5.408327
11180,13.835024,10.816654,6.309715,5.408327
11192,13.835024,10.816654,6.309715,5.408327
11203,13.835024,10.816654,6.309715,5.408327
11215,13.835024,10.816654,6.309715,5.408327
11227,13.835024,10.816654,6.309715,5.408327
11239,13.835024,10.816654,6.309715,5.408327
11243,13.835024,10.816654,6.309715,5.408327
11249,13.835024,10.816654,6.309715,5.408327
11262,13.835024,10.816654,6.309715,5.408327
11278,13.835024,10.816654,6.309715,5.408327
11281,13.835024,10.816654,6.309715,5.408327
11296,13.835024,10.816654,6.309715,5.408327
11308,13.835024,10.816654,6.309715,5.408327
11311,13.835024,10.816654,6.309715,5.408327
11319,13.835024,10.816654,6.309715,5.408327
11331,13.835024,10.816654,6.309715,5.408327
11343,13.835024,10.816654,6.309715,5.408327
11355,13.835024,10.816654,6.309715,5.408327
11365,13.835024,10.816654,6.309715,5.408327
11378,13.835024,10.816654,6.309715,5.408327
11380,13.835024,10.816654,6.309715,5.408327
11390,13.835024,10.816654,6.309715,5.408327
11400,13.835024,10.816654,6.309715,5.408327
11412,13.835024,10.816654,6.309715,5.408327
11425,13.835024,10.816654,6.309715,5.408327
11436,13.835024,10.816654,6.309715,5.408327
11447,13.835024,10.816654,6.309715,5.408327
11459,13.835024,10.816654,6.309715,5.408327
11462,13.835024,10.816654,6.309715,5.408327
11470,13.835024,10.816654,6.309715,5.408327
11482,13.835024,10.816654,6.309715,5.408327
11493,13.835024,10.816654,6.309715,5.408327
11505,13.835024,10.816654,6.309715,5.408327
11517,13.835024,10.816654,6.309715,5.408327
11528,13.835024,10.816654,6.309715,5.408327
11529,13.835024,10.816654,6.309715,5.408327
11542,13.835024,10.816654,6.309715,5.408327
11551,13.835024,10.816654,6.309715,5.408327
11564,13.835024,10.816654,6.309715,5.408327
11575,13.835024,10.816654,6.309715,5.408327
11586,13.835024,10.816654,6.309715,5.408327
11599,13.835024,10.816654,6.309715,5.408327
11601,13.835024,10.816654,6.309715,5.408327
11610,13.835024,10.816654,6.309715,5.408327
11622,13.835024,10.816654,6.309715,5.408327
11632,13.835024,10.816654,6.309715,5.408327
11644,13.835024,10.816654,6.309715,5.408327
11658,13.835024,10.816654,6.309715,5.408327
11668,13.835024,10.816654,6.309715,5.408327
11672,13.835024,10.816654,6.309715,5.408327
11684,13.835024,10.816654,6.309715,5.408327
11691,13.835024,10.816654,6.309715,5.408327
11703,13.835024,10.816654,6.309715,5.408327
11715,13.835024,10.816654,6.309715,5.408327
11726,13.835024,10.816654,6.309715,5.408327
11737,13.835024,10.816654,6.309715,5.408327
11749,13.835024,10.816654,6.309715,5.408327
11750,13.835024,10.816654,6.309715,5.408327
11762,13.835024,10.816654,6.309715,5.408327
11773,13.835024,10.816654,6.309715,5.408327
11796,13.835024,10.816654,6.309715,5.408327
11800,13.835024,10.816654,6.309715,5.408327
11807,13.835024,10.816654,6.309715,5.408327
11822,13.835024,10.816654,6.309715,5.408327
11825,13.835024,10.816654,6.309715,5.408327
11831,13.835024,10.816654,6.309715,5.408327
11843,13.835024,10.816654,6.309715,5.408327
11853,13.835024,10.816654,6.309715,5.408327
11865,13.835024,10.816654,6.309715,5.408327
11878,13.835024,10.816654,6.309715,5.408327
11888,13.835024,10.816654,6.309715,5.408327
11891,13.835024,10.816654,6.309715,5.408327
11900,13.835024,10.816654,6.309715,5.408327
11911,13.835024,10.816654,6.309715,5.408327
11925,13.835024,10.816654,6.309715,5.408327
11935,13.835024,10.816654,6.309715,5.408327
11946,13.835024,10.816654,6.309715,5.408327
11960,13.835024,10.816654,6.309715,5.408327
11963,13.835024,10.816654,6.309715,5.408327
11969,13.835024,10.816654,6.309715,5.408327
11993,13.835024,10.816654,6.309715,5.408327
11995,13.835024,10.816654,6.309715,5.408327
12004,13.835024,10.816654,6.309715,5.408327
12016,13.835024,10.816654,6.309715,5.408327
12027,13.835024,10.816654,6.309715,5.408327
12028,13.835024,10.816654,6.309715,5.408327
12042,13.835024,10.816654,6.309715,5.408327
12050,13.835024,10.816654,6.309715,5.408327
12063,13.835024,10.816654,6.309715,5.408327
12076,13.835024,10.816654,6.309715,5.408327
12085,13.835024,10.816654,6.309715,5.408327
12097,13.835024,10.816654,6.309715,5.408327
12099,13.835024,10.816654,6.309715,5.408327
12108,13.835024,10.816654,6.309715,5.408327
12120,13.835024,10.816654,6.309715,5.408327
12132,13.835024,10.816654,6.309715,5.408327
12162,13.835024,10.816654,6.309715,5.408327
12165,13.835024,10.816654,6.309715,5.408327
12170,13.835024,10.816654,6.309715,5.408327
12197,13.835024,10.816654,6.309715,5.408327
12199,13.835024,10.816654,6.309715,5.408327
12202,13.835024,10.816654,6.309715,5.408327
12211,13.835024,10.816654,6.309715,5.408327
12215,13.835024,10.816654,6.309715,5.408327
12228,13.835024,10.816654,6.309715,5.408327
12230,13.835024,10.816654,6.309715,5.408327
12248,13.835024,10.816654,6.309715,5.408327
12249,13.835024,10.816654,6.309715,5.408327
12264,13.835024,10.816654,6.309715,5.408327
12277,13.835024,10.816654,6.309715,5.408327
12283,13.835024,10.816654,6.309715,5.408327
12295,13.835024,10.816654,6.309715,5.408327
12308,13.835024,10.816654,6.309715,5.408327
12318,13.835024,10.816654,6.309715,5.408327
12322,13.835024,10.816654,6.309715,5.408327
12329,13.835024,10.816654,6.309715,5.408327
12343,13.835024,10.816654,6.309715,5.408327
12353,13.835024,10.816654,6.309715,5.408327
12364,13.835024,10.816654,6.309715,5.408327
12377,13.835024,10.816654,6.309715,5.408327
12387,13.835024,10.816654,6.309715,5.408327
12389,13.835024,10.816654,6.309715,5.408327
12400,13.835024,10.816654,6.309715,5.408327
12410,13.835024,10.816654,6.309715,5.408327
12426,13.835024,10.816654,6.309715,5.408327
12434,13.835024,10.816654,6.309715,5.408327
12445,13.835024,10.816654,6.309715,5.408327
12463,13.835024,10.816654,6.309715,5.408327
12467,13.835024,10.816654,6.309715,5.408327
12470,13.835024,10.816654,6.309715,5.408327
12494,13.835024,10.816654,6.309715,5.408327
12497,13.835024,10.816654,6.309715,5.408327
12503,13.835024,10.816654,6.309715,5.408327
12515,13.835024,10.816654,6.309715,5.408327
12527,13.835024,10.816654,6.309715,5.408327
12542,13.835024,10.816654,6.309715,5.408327
12547,13.835024,10.816654,6.309715,5.408327
12550,13.835024,10.816654,6.309715,5.408327
12563,13.835024,10.816654,6.309715,5.408327
12573,13.835024,10.816654,6.309715,5.408327
12587,13.835024,10.816654,6.309715,5.408327
12597,13.835024,10.816654,6.309715,5.408327
12610,13.835024,10.816654,6.309715,5.408327
12611,13.835024,10.816654,6.309715,5.408327
12621,13.835024,10.816654,6.309715,5.408327
12632,13.835024,10.816654,6.309715,5.408327
12645,13.835024,10.816654,6.309715,5.408327
12655,13.835024,10.816654,6.309715,5.408327
12666,13.835024,10.816654,6.309715,5.408327
12678,13.835024,10.816654,6.309715,5.408327
12683,13.835024,10.816654,6.309715,5.408327
12689,13.835024,10.816654,6.309715,5.408327
12701,13.835024,10.816654,6.309715,5.408327
12713,13.835024,10.816654,6.309715,5.408327
12725,13.835024,10.816654,6.309715,5.408327
12736,13.835024,10.816654,6.309715,5.408327
12747,13.835024,10.816654,6.309715,5.408327
12749,13.835024,10.816654,6.309715,5.408327
12760,13.835024,10.816654,6.309715,5.408327
12770,13.835024,10.816654,6.309715,5.408327
12782,13.835024,10.816654,6.309715,5.408327
12794,13.835024,10.816654,6.309715,5.408327
12806,13.835024,10.816654,6.309715,5.408327
12818,13.835024,10.816654,6.309715,5.408327
12828,13.835024,10.816654,6.309715,5.408327
12837,13.835024,10.816654,6.309715,5.408327
12845,13.835024,10.816654,6.309715,5.408327
12852,13.835024,10.816654,6.309715,5.408327
12863,13.835024,10.816654,6.309715,5.408327
12876,13.835024,10.816654,6.309715,5.408327
12887,13.835024,10.816654,6.309715,5.408327
12898,13.835024,10.816654,6.309715,5.408327
12900,13.835024,10.816654,6.309715,5.408327
12910,13.835024,10.816654,6.309715,5.408327
12921,13.835024,10.816654,6.309715,5.408327
12933,13.835024,10.816654,6.309715,5.408327
12945,13.835024,10.816654,6.309715,5.408327
12962,13.835024,10.816654,6.309715,5.408327
12965,13.835024,10.816654,6.309715,5.408327
12968,13.835024,10.816654,6.309715,5.408327
12979,13.835024,10.816654,6.309715,5.408327
12992,13.835024,10.816654,6.309715,5.408327
13003,13.835024,10.816654,6.309715,5.408327
13014,13.835024,10.816654,6.309715,5.408327
13026,13.835024,10.816654,6.309715,5.408327
13041,13.835024,10.816654,6.309715,5.408327
13043,13.835024,10.816654,6.309715,5.408327
13049,13.835024,10.816654,6.309715,5.408327
13062,13.835024,10.816654,6.309715,5.408327
13072,13.835024,10.816654,6.309715,5.408327
13084,13.835024,10.816654,6.309715,5.408327
13095,13.835024,10.816654,6.309715,5.408327
13108,13.835024,10.816654,6.309715,5.408327
13110,13.835024,10.816654,6.309715,5.408327
13119,13.835024,10.816654,6.309715,5.408327
13131,13.835024,10.816654,6.309715,5.408327
13143,13.835024,10.816654,6.309715,5.408327
13154,13.835024,10.816654,6.309715,5.408327
13166,13.835024,10.816654,6.309715,5.408327
13177,13.835024,10.816654,6.309715,5.408327
13189,13.835024,10.816654,6.309715,5.408327
13193,13.835024,10.816654,6.309715,5.408327
13200,13.835024,10.816654,6.309715,5.408327
13211,13.835024,10.816654,6.309715,5.408327
13224,13.835024,10.816654,6.309715,5.408327
13237,13.835024,10.816654,6.309715,5.408327
13247,13.835024,10.816654,6.309715,5.408327
13264,13.835024,10.816654,6.309715,5.408327
13266,13.835024,10.816654,6.309715,5.408327
13270,13.835024,10.816654,6.309715,5.408327
13282,13.835024,10.816654,6.309715,5.408327
13294,13.835024,10.816654,6.309715,5.408327
13304,13.835024,10.816654,6.309715,5.408327
13317,13.835024,10.816654,6.309715,5.408327
13328,13.835024,10.816654,6.309715,5.408327
13329,13.835024,10.816654,6.309715,5.408327
13342,13.835024,10.816654,6.309715,5.408327
13351,13.835024,10.816654,6.309715,5.408327
13362,13.835024,10.816654,6.309715,5.408327
13376,13.835024,10.816654,6.309715,5.408327
13386,13.835024,10.816654,6.309715,5.408327
13398,13.835024,10.816654,6.309715,5.408327
13400,13.835024,10.816654,6.309715,5.408327
13409,13.835024,10.816654,6.309715,5.408327
13421,13.835024,10.816654,6.309715,5.408327
13432,13.835024,10.816654,6.309715,5.408327
13444,13.835024,10.816654,6.309715,5.408327
13455,13.835024,10.816654,6.309715,5.408327
13468,13.835024,10.816654,6.309715,5.408327
13482,13.835024,10.816654,6.309715,5.408327
13486,13.835024,10.816654,6.309715,5.408327
13495,13.835024,10.816654,6.309715,5.408327
13503,13.835024,10.816654,6.309715,5.408327
13513,13.835024,10.816654,6.309715,5.408327
13528,13.835024,10.816654,6.309715,5.408327
13537,13.835024,10.816654,6.309715,5.408327
13548,13.835024,10.816654,6.309715,5.408327
13549,13.835024,10.816654,6.309715,5.408327
13560,13.835024,10.816654,6.309715,5.408327
13573,13.835024,10.816654,6.309715,5.408327
13583,13.835024,10.816654,6.309715,5.408327
13596,13.835024,10.816654,6.309715,5.408327
13608,13.835024,10.816654,6.309715,5.408327
13619,13.835024,10.816654,6.309715,5.408327
13621,13.835024,10.816654,6.309715,5.408327
13630,13.835024,10.816654,6.309715,5.408327
13643,13.835024,10.816654,6.309715,5.408327
13653,13.835024,10.816654,6.309715,5.408327
13665,13.835024,10.816654,6.309715,5.408327
13676,13.835024,10.816654,6.309715,5.408327
13688,13.835024,10.816654,6.309715,5.408327
13699,13.835024,10.816654,6.309715,5.408327
13701,13.835024,10.816654,6.309715,5.408327
13711,13.835024,10.816654,6.309715,5.408327
13723,13.835024,10.816654,6.309715,5.408327
13734,13.835024,10.816654,6.309715,5.408327
13746,13.835024,10.816654,6.309715,5.408327
13783,13.835024,10.816654,6.309715,5.408327
13787,13.835024,10.816654,6.309715,5.408327
